Feature1,Feature2,Cluster
1.3394543035082032,-0.43222846811348603,1
0.031972108021282246,0.3616763414195902,1
0.009496371265707217,0.4830210606032104,1
1.932040695083184,0.13192535130454847,1
0.7627801838524617,0.6515967921321585,0
0.1833065937804766,-0.39520527292692686,1
0.868834094336278,0.16686179016214844,0
1.9256924052361537,0.10666474437195997,1
1.7781895739446039,-0.17127923489635216,1
1.695481914863382,0.5736729982926562,1
0.45143323712065175,1.1670319255825845,0
0.7460150943108271,1.0655512502282942,0
0.8797128959633578,0.08551680132303074,0
0.021456849629351835,-0.12234166975890308,1
1.385747316139925,-0.44170250508468173,1
0.027948852239621902,0.08875705784648688,1
1.9256723429621925,0.22330859145338347,1
-0.1036920288080845,1.0305201685500722,0
-0.8038674728714015,0.641350681211117,0
-0.3972514625364879,0.7955946509197471,0
0.09246170318924696,-0.06977243947557488,1
-0.10349943201421587,0.27799319878598167,1
0.8352079369274974,0.16809676162042655,0
-0.6231376836012132,0.14433487015197954,0
-0.09398800028373755,0.22271433383198808,1
-0.2857147706636502,0.8893185284234341,0
0.12568877654840652,-0.16797666550971466,1
1.05521265547633,-0.6487049692254605,1
0.5696391244388068,0.27981554998094527,0
0.700804514928252,0.2614746655985507,0
0.6370451633467933,-0.291421856047272,1
0.46585559689274064,0.7755968259029692,0
0.8771984129616152,-0.37931928076905225,1
0.16681740735657363,0.918608328965004,0
0.22565633078166855,0.4414913554781335,1
-0.9862755212519957,0.008196239097722935,0
0.4481058643583272,1.2395267272031485,0
-0.7939487281183069,0.6426734768776801,0
2.066984688426167,0.3586724010258279,1
-0.9362981281798037,0.4442154582397987,0
-0.9486481530550387,0.8596787088368543,0
0.9557044721795402,0.06812007742813873,0
-0.7117802710237633,-0.005885985845386021,0
0.4222483243895715,-0.3906454696557635,1
0.13840830327393297,0.9017946450421747,0
0.27474147481718747,-0.3572865283418066,1
0.8829632240071188,0.2748154238010363,0
2.100545194877404,0.31184217511881596,1
0.6787249187288822,0.45723843963340155,0
1.3120665246584073,-0.8682500535254098,1
0.39166242813559354,-0.01498374215010334,1
-0.7683605853840143,0.30526620445537755,0
2.084484421230809,-0.22485360621819483,1
1.2353393134512076,0.20086511355687742,0
2.092302117579044,0.17003491614698124,1
0.901417238305729,-0.4155044333260053,1
-0.8301502707814371,0.48370895466726704,0
0.8836168562831268,0.847702715702205,0
1.6266812006075018,-0.438025499758593,1
0.2886339862333982,-0.03947429067080617,1
1.0988323056056328,-0.5055667977319899,1
-1.253124456129798,-0.0975799824798706,0
-0.8722602725992836,1.1776603396727627,0
-0.8075817456492939,0.7782539949679583,0
1.0600001130138081,-0.39479869689800495,1
-0.044896234819705824,0.15434667911940494,1
0.8608763389360293,0.4407757698909734,0
0.563489333583066,0.9651649839041941,0
0.9828501247311014,-0.3339850830220989,1
1.6860011163087105,-0.43023589521699673,1
1.5538381710219007,-0.5194924676560351,1
-0.16351461180439905,0.35254802047734096,1
-1.0991521219709726,0.29781208077279664,0
0.307541074865446,0.7474499770195564,0
1.9878583292934644,0.46498882294027144,1
-0.5647963160451146,1.0905362206809444,0
-0.5775061157051552,0.7496990828604401,0
1.4545329574172083,-0.2451754073561082,1
1.325444881948627,-0.3150932946614966,1
0.9605822557623666,0.34263997537895674,0
1.7360737042950607,-0.29479388992724276,1
1.5866680847353793,-0.3363915188148182,1
0.5272793158911755,0.9267287302794359,0
0.0688176871454098,1.160509026028558,0
0.26446431755469524,-0.42946333627083566,1
0.01657015854998911,0.9749847683485731,0
0.9293572519020643,-0.47345559349698446,1
2.2890426986404058,0.4788155291973887,1
0.6567768533108339,-0.46664261351019787,1
0.3857022418226781,0.8712394519981126,0
1.9280855823018355,0.45131304358867447,1
1.8613739310463946,0.31137467979866823,1
-1.099751549697707,0.19845755017155006,0
1.0339712149244686,0.07398498473622665,0
0.8931934801468765,0.7330594551144785,0
0.6689106363367086,0.6144500108394364,0
-1.1639193749025256,0.1680207676785754,0
-0.8237849387338241,0.5219610682790858,0
-0.947463161795914,0.36798500917084753,0
-0.2509247338314129,0.986241975716912,0
1.519272145270478,-0.5849369776074811,1
2.014159820395127,-0.21456454457682517,1
-0.6213913090632974,0.8870662357733605,0
1.3342926433310331,-0.08736015071455083,1
1.9088077123809304,0.15692074611953982,1
1.7749008302531513,0.2689219045541177,1
-0.06195340019548151,0.3892582837105585,1
0.8402142647841719,0.3217389032430613,0
1.7666326153968168,-0.2394322110794948,1
-0.7411139652316372,0.8810504008881179,0
-0.8619678891051614,0.5380120639101932,0
-0.04547115327791407,1.0232780020116337,0
0.8356584055163176,0.16814591723913053,0
1.0950606556480287,0.4168210280297681,0
0.4299028512454252,0.768545349601536,0
-0.05292871890895263,0.3719582738520226,1
2.0157831542184157,0.1931001716808712,1
0.6261979435951062,0.6396811973450214,0
-0.24122123145785035,1.027530981716686,0
0.9884605231330426,0.5565730076195531,0
0.8919717476205765,0.4699627588087557,0
-0.007578896316146282,0.5920149145535413,1
-0.07330391746809245,0.7713550764623025,0
1.1538969180294625,-0.2685645161602064,1
1.6394568134971461,-0.3997297370134445,1
1.224624476643588,-0.5104776640791363,1
0.9518691095208889,0.31195115694604025,0
1.3669483702030478,-0.5826527212600532,1
1.0900921169324749,0.2559896835661814,0
-1.1643063169557817,0.3248745506501121,0
0.5694364123819842,0.7553063533422406,0
0.3379662472824751,-0.49628253077760087,1
-0.9045312810826265,0.5363495968109541,0
0.6115660329006036,-0.7943073231481236,1
1.6855846609801124,0.1176032045763719,1
-0.9732616833518029,0.18530304047427246,0
0.7485705122791475,0.8988843844203108,0
0.7901666755461303,-0.139645485019863,0
0.6034268961361493,0.577341379744398,0
-0.4052420423280392,0.9567366266374937,0
0.9161098778380117,0.622443820073405,0
0.7221704191545155,0.14393277575434957,0
0.19634712600370108,0.9042492904271716,0
0.15586559818013446,0.02794072961299493,1
0.33014286607319365,0.872708647620849,0
0.0961434183368835,-0.17389939986564204,1
-0.2886673695325886,0.8575364561661781,0
1.8302208379879648,0.1174650522169054,1
1.5704904615037558,-0.34988670232701324,1
1.2654955376325785,-0.6647580623855118,1
-0.46550059671477245,0.9370006091825421,0
2.065689135051252,0.15295984701079485,1
1.3791574813902354,-0.4572147856198993,1
-0.4812608669051538,0.9365915755794534,0
-0.6779043132653231,0.582183290740639,0
0.7521237295605542,-0.11116578687538435,0
0.23599483134932675,1.0317910475308671,0
-0.771252526085733,0.7373363391539269,0
-0.6479453328318648,0.9588097057752439,0
0.3709883837528708,1.0379348801237176,0
1.906006376471479,0.28137041344466013,1
-0.4273537147447273,0.5665987950851259,0
-0.3728964525207045,0.8435616096226268,0
-0.29908158952945274,1.1507539453039048,0
1.9566746759068878,-0.006654492851568154,1
0.33230402154571337,0.8628547042225059,0
0.3759004183737147,0.9962857629475639,0
2.0016784432603085,0.24853926523859296,1
0.7079477077309637,0.7353440917612452,0
-0.13653717244884006,1.0590017949231063,0
0.8929720832946745,-0.5334498620735315,1
0.614910788600546,-0.4449229453586021,1
-0.4409345867003404,0.9877363043619838,0
0.9703018703192574,0.5089809620229135,0
0.003613661913960911,0.23068178450633886,1
-0.47638222282063813,0.9996824804795713,0
0.3957449567400981,0.9681123989100213,0
1.848305475273742,-0.1876643710609944,1
0.43772509880370625,0.16414862172751968,1
1.774010303385753,0.009994195859693751,1
-0.041045969176153774,-0.307463614591566,1
-0.8963715888628287,0.0867304998504291,0
1.2743706242703046,0.022512572318054883,0
0.8703002977156975,-0.599115170984318,1
0.9978895212786348,-0.5765799463884183,1
-0.08120488978817926,0.9476705802123414,0
0.03894992689736476,0.8519561823612982,0
-0.11934141799769193,0.11576112762138534,1
1.2378421960334782,0.2796720062181942,0
0.919442128025969,0.5331047490600445,0
0.6281810651456099,0.8172565342690958,0
-0.5805434644736417,1.0058507677083355,0
1.285125586106197,-0.10800012945417631,1
-1.0204221467191437,0.013229651267367942,0
0.537944037864743,-0.1976038075481067,1
0.531935481406957,0.820610949020245,0
0.511794372483747,-0.5366163973002677,1
-0.640808121091263,0.6955378594631457,0
0.2858022877529259,-0.1947481837511885,1
0.14900190263791613,-0.2772712920916064,1
0.5448745287277581,0.46926722145223976,0
-1.2204395137883939,0.1941732365706274,0
0.338255845549009,-0.3127418792273576,1
1.273611717711468,-0.3538207851039931,1
1.6217602479168864,-0.26997745230573644,1
-0.6387700344042707,0.5159716412823441,0
0.15527287970330894,-0.06677553397459988,1
1.682843023561098,0.6665494879092023,1
-0.47122395496789404,0.8161706171723042,0
0.19477531052314984,0.6352162587995407,0
0.7541837119043235,0.822395392848061,0
0.1595601776233489,0.878507576326652,0
0.1595761122142355,0.8012763446111637,0
0.5047065715329184,0.7539216633030887,0
0.7059288764752535,-0.2416769761836545,1
1.5685539120542955,-0.5596683910326304,1
-0.7057788535482825,0.66859251056889,0
0.7318263597288974,-0.7785586050746269,1
-1.27807611968619,0.4289246557217023,0
0.44870405507126776,-0.14757001128162464,1
1.4509655416216127,-0.26774360193566676,1
0.624434937451732,1.0479319302871344,0
-0.900932697751047,0.2524962559583536,0
0.2628252061449788,-0.07966726582392407,1
2.03806276719829,0.46522014515715426,1
0.813831882698938,0.5050625634010784,0
1.249074981138596,0.27393235773663605,0
2.0571015743212007,0.02265465620141402,1
0.31130040445711493,0.6964712920845897,1
-0.046559977896475535,1.054414600580715,0
0.21872463644213092,0.902618119326735,0
0.40241019747315027,0.7473767428500434,0
1.1479107480111743,-0.47106913653809795,1
0.13525417600664413,-0.26030709302467236,1
0.5570269706973773,-0.5352784713901927,1
0.4045172840529398,1.0691610546588395,0
2.0371003452970706,0.14459992376405545,1
-0.8616793523113453,0.6287913987772694,0
0.7335455318203752,0.615751626562805,0
0.7292120787217012,-0.734712788948046,1
0.8083320117373773,-0.42550556701529657,1
0.07241326348066561,0.8337534349807447,0
-0.13781586143080243,0.9032942385934642,0
0.36907009509194294,-0.3367807771974134,1
0.6691500938857929,-0.4043612506683221,1
1.7630190687545628,-0.18700705428615094,1
-1.1027970940466225,0.14527727652809827,0
1.882530632030071,0.250307970865303,1
0.19054698642065476,0.8320563795434351,0
-0.8495560442759164,0.6767149393866848,0
1.7537825282713773,-0.05514819104579049,1
-0.9369355493207407,0.21099013979457312,0
-0.2678070455141517,1.0840948972462368,0
1.1911744333396874,-0.48150609899565555,1
1.8808658707380512,-0.168822961585462,1
0.8708084870373181,-0.18286822914739712,0
-0.7678977813211629,-0.20775330587273574,0
0.09661164414283785,1.077664006346968,0
1.8877020277142866,0.0578657788362206,1
0.9858490320557332,-0.024307710494146692,0
0.14191535288410984,-0.19896254191725887,1
-0.0816874385546888,0.2431082930117061,1
-0.8073119369744189,0.41514361294444724,0
0.9260671485596939,-0.40022956369863577,1
1.7444125786351352,-0.20621011598502076,1
0.48230502119490276,-0.5734813185705077,1
0.6382550396109785,0.49870839062214944,0
-0.34809227853035646,0.8355225934813667,0
-0.04049523760071816,0.34640320744388975,1
0.9747376984686252,-0.3857917868686599,1
0.2546587663125013,0.9726194127242698,0
-0.21726567470014213,0.9671159587457245,0
0.871167556155147,0.25915774781511797,0
0.9577483887961525,0.5035674041662093,0
-0.6514278757995092,1.0179923647353282,0
0.511628686319576,-0.09186995892950145,1
-0.6955039553620408,0.3170257139866033,0
1.2045248574970846,0.2978287400302613,0
-0.6670411420214755,0.6482868074948306,0
-0.16474530135953933,0.20842794094710623,1
-0.7845315398317669,0.14217463196485902,0
0.24012667557928596,1.0964946632486152,0
0.5730892725832522,-0.5036670900747544,1
-0.05195220835250027,0.3973275797476146,1
0.1451308040497477,-0.023296545003339636,1
1.4058386329412742,-0.47688648702844666,1
2.3279382750644544,0.10329829720139978,1
0.5554636711284187,-0.37866147801396516,1
0.1373675809087388,0.9727066292488648,0
0.7413329057337265,-0.14352185319167945,1
0.04837047579966108,1.0384882032723013,0
-0.7147930059573331,0.889975595656484,0
0.44206833506990095,-0.12669827167101033,1
-0.6252663094376677,0.7929875491799825,0
0.40413274092635765,-0.09504181527761593,1
0.510251849374717,1.0249452141314759,0
0.7981221296414188,-0.279843958063274,1
-0.7448584647127102,0.49198727993745967,0
0.45445546733495373,0.9180299311566484,0
0.11840959511769063,0.44113143836732027,1
-0.6197032312010893,0.9399489622541815,0
0.07772718680788387,0.18534011513619386,1
0.5020678851450777,-0.3861362561392835,1
-0.9609862196598368,0.3296673337297458,0
0.39050466053479993,0.8852823121791437,0
0.0762402664292463,1.0837100292087851,0
0.5443659851881809,0.8199257321622604,0
-0.9778691863424804,0.3254764917182351,0
0.2658739770393238,-0.18200937412967194,1
1.7569155791626647,0.196372164894917,1
1.5075638648436276,-0.6846480881672466,1
0.3094352344762693,-0.1838585584996788,1
0.9125997514783685,0.46254140711386604,0
1.3499691521861503,-0.6437013721179801,1
-1.1011006574214572,-0.041791242682590414,0
1.0846193402067779,0.5394858957130677,0
1.1021838227102236,0.3862477103895882,0
0.49194153374977584,0.030972289196808833,1
0.8862970483277699,-0.38786164505484666,0
-0.7293883991669338,0.8124113371191871,0
-0.540292261678633,0.2574796418112211,0
1.3941374990820918,-0.3317556806920976,1
0.10947221753097645,0.2849540216986638,1
0.5862500375802393,0.7183807535948635,0
0.49986655398246516,-0.4512963610971557,1
0.19114143864449132,-0.08580136444772624,1
0.3091920306394058,0.9849446014281318,0
-0.5441627514021512,0.9393433149987679,0
0.8760369404966708,0.5937840954106466,0
0.5669003373556616,-0.5242381841667576,1
-0.9561508948387972,-0.05249322407481652,0
0.025797727108299473,0.8952756733438743,0
0.7969850096001568,0.6570852797598429,0
-0.006199122365541699,1.017453870689795,0
1.9273352551411222,0.37500493905188603,1
1.754274685922015,-0.1541788543123693,1
0.2689164805241086,-0.1981751006586013,1
1.2532930731748362,-0.4703422333166237,1
-0.6619688382199356,0.9125593838182728,0
1.4520798512950617,-0.7410888755883517,1
0.916835007103933,0.22854675919074693,0
0.4102240650559696,-0.12327852015618762,1
-0.6669548786537394,0.7581389065341693,0
1.7435382898852414,-0.1298880656708133,1
1.5525171655626018,-0.02348643844323995,1
1.06994466692381,-0.2047325594277758,0
0.6917950902643475,0.9163538471739603,0
-0.5760526359870347,0.86312652116351,0
1.712660723100589,-0.18592318011296852,1
0.848802493673585,-0.3325174923936108,1
1.4675755212921788,-0.10985263082176436,1
-0.088684812382468,0.08559665531746016,1
1.9857843025518247,-0.3008628230200906,1
0.63899680192694,1.210680527658352,0
1.2322000350049203,-0.27274548224858897,1
-0.5376091007241568,0.9318262885089085,0
0.48163309508877217,-0.439033697718862,1
-0.5719044929524886,0.8263792545214731,0
-0.756631403592944,0.46329602816589266,0
1.7386818392693466,-0.2971669516199783,1
2.1504558485356764,0.2064408039621773,1
-0.9676268241542603,0.3206652543373115,0
0.877462399682809,0.22496134842289078,0
1.0786854630047493,-0.44531233331094716,1
-0.6567663797431808,0.47264356096297494,0
0.012112315786151365,0.7520111499795555,0
0.9730690137592319,0.8160952412932223,0
0.1449710476651951,-0.48740860530209473,1
0.08839778238153753,0.28701747244117065,1
0.8313669504575621,0.5815483369118912,0
-0.07667400494661392,0.8025684152991482,0
0.7746875550005883,-0.4392920926960963,1
1.3220187466614812,-0.44805266207281785,1
0.821366787027549,0.978244628575109,0
1.0467627558390076,-0.10865821032361114,0
0.017416763440920763,0.3256340750113975,1
1.5408993273046017,-0.23017401383030917,1
1.1180117951611763,-0.39537751831125173,1
1.3312073941632256,-0.6596180701351593,1
-0.9661875175153908,0.3030369778187365,0
0.633061582692449,-0.48887199837815143,1
-0.6302569452980691,0.7655593534162229,0
0.5497402592282078,1.040848561627106,0
0.012576418430990777,0.23458803436716166,1
0.20236984579666414,0.1797023123970053,1
-0.4661752052525061,0.6623200072007658,0
1.9807320914128013,-0.12322406182089464,1
2.062696893350979,0.7092764882736007,1
1.695252289836321,-0.3073300926089214,1
1.1046153560789747,0.6566589245702494,0
-0.7225717829964317,0.5832527840278455,0
0.05159841936088611,-0.1568106533478127,1
-0.7242736034435471,-0.08320140186757893,0
-1.1406579644901866,0.29976434746215214,0
0.5385815522168466,-0.2961836682927541,1
0.45427536849327826,-0.41547933526041786,1
0.06226456260132833,0.2155134155811274,1
1.4902439334509747,-0.3401485779658782,1
0.5055129038802617,-0.27055834556086283,1
1.8315568510327036,-0.07736984188818871,1
-0.4722570503885245,0.8969920657208587,0
0.5933178887039531,-0.40501618485756763,1
0.4075376034941804,-0.18908721155706898,1
0.1546390620078483,0.2204952453129883,1
0.23891167246270223,0.5445914958429418,0
-0.360553794964507,0.9432044099034262,0
0.8252128273365044,0.020854699212844274,0
1.5999834050220967,-0.13314613248785961,1
2.0158215742986623,0.16251149746267332,1
-0.9136092624464229,0.06433540546713054,0
1.187788697431423,-0.4955562032832584,1
-0.8895223194567361,0.2943306566120544,0
0.605684630261397,-0.3653915621244707,1
-0.9445365680903521,0.6491545474102229,0
0.17683261132423378,0.24909455818784845,1
0.5340188369898682,-0.2915033029673888,1
1.8797505322589148,-0.2355402097896568,1
0.27103643987281983,1.001184347894583,0
0.5095167782969251,-0.13117810773502714,1
-0.0069429491446609815,-0.10129048618057664,1
-0.1458881986236108,1.075204654885866,0
-0.7079214710713624,0.5626843639926296,0
0.6248138582304711,-0.34965910656153915,1
0.8263865400452723,0.16137749069878624,0
1.878857505786698,0.28845628884363506,1
-1.1693945899001152,0.16297359317525295,0
1.0015688388706039,-0.5705693916576275,1
0.7151754819126117,-0.5318694460527945,1
1.8453199078358746,-0.34030546202082734,1
-0.15562406002943763,0.43562018648929884,1
0.18928505670007267,0.12032762794255802,1
1.114760160161703,-0.308741719591746,1
1.769742916597957,-0.1850844209773957,1
0.03731810473534396,0.2952435291151817,1
1.8391983967398864,-0.21786486209901756,1
-0.25808403999696483,0.9810048551111631,0
-0.08552166002170691,1.029069325543125,0
-0.7406272312341577,-0.21646043440124102,0
-0.9128503392700931,0.4294510085082303,0
0.027525354752365283,1.0985269097698152,0
0.7272158489572631,0.40814001550568607,0
0.11216038816297248,-0.08883309691268726,1
2.066393119691183,0.2885692237135794,1
0.8502692346283557,-0.0999875612607278,0
0.466725965724487,-0.27317344226624585,1
-0.9910970588113409,0.47506188080375134,0
0.009321919383816324,-0.06532675225817847,1
2.185335390930348,0.3823072724324787,1
0.5834146508676391,1.0964735542259967,0
2.2321113318808288,0.32116010915240906,1
1.8587839764076992,0.3715651471061712,1
0.8972692130297469,-0.3615975335841349,1
0.9939487350378238,-0.4468173034615026,1
0.2897650206065379,1.1058636456369255,0
0.4356347483055027,0.9164216477160873,0
0.28057738904092344,0.020327713682228965,1
-0.029332050868731883,0.2741058699718555,1
1.707503431251391,-0.41397142736734743,1
0.5148898418104094,0.7048645189325762,0
0.863129290268058,0.4152492822159273,0
1.019843555466394,0.2457486730896097,0
-0.09171419428329886,0.17686933044082837,1
1.891892163849446,-0.24339893254168987,1
0.9913772716579802,-0.13887731357683514,1
-0.06661276631562191,0.1842944055296632,1
-0.2936599873130611,0.7910648801571719,0
-1.1763911879624556,0.1747967519979574,0
-0.9552551504109111,-0.023224488297731945,0
2.1399476141733516,0.2594204136162174,1
-0.835109080211923,0.5752357654109774,0
1.1102928226639155,-0.504846030122251,1
0.755954788365397,0.4528094645588016,0
-1.0824569376071225,0.39062149380731115,0
0.6391397776377814,0.5907726998531181,0
1.6517649962437198,-0.28251788079760265,1
1.8484497064252627,-0.03389686169674029,1
0.49308624961828806,-0.34430864081615203,1
-0.6696756491190335,0.4763388480735927,0
