Feature1,Feature2,Cluster
0.6369713947217013,4.589406157511259,0
1.143282845681357,0.7677439368280398,1
2.265013484080772,0.75785378552196,1
-1.6946143179676874,8.084307931213305,3
2.384258296862432,3.5362906632314353,0
2.3169797786378945,1.8405414907237705,1
-0.9938540651110439,2.251088274486081,2
-1.5474919617491691,2.943346723414428,2
0.30610034629846095,4.28260928368664,0
1.8800311542042971,2.0962394341682344,1
-2.03804999186483,2.593509657001866,2
0.8922530706932112,1.0123592019738838,1
1.611686431211675,3.690248692691979,0
1.391193329188607,4.720636813641994,0
1.4732198805896743,1.6448895896021365,1
-0.36306184382385154,8.139531376174759,3
-2.157147142924927,3.0709821908245916,2
2.445165302240865,1.1585369432145607,1
-1.1083768239319254,8.111192637994284,3
-0.608297317518939,7.721635095897416,3
-1.3602148524401898,6.582092148678488,3
-1.208854254484141,2.6631013699739183,2
-0.1035926303335517,3.6409732391250245,0
-0.2643927734849161,3.054236499867307,2
-2.3423987448759624,2.5857863576809947,2
1.2113917283706992,0.7927696369672766,1
1.1097479769516592,4.250762013528897,0
-1.8474468644979787,2.8226481088498967,2
1.8548297524148554,1.442258834905996,1
2.684059490308156,0.8773674799945084,1
1.6924230437467074,0.052329082756875644,1
-1.4869899341948942,3.2890372049209695,2
-0.3578303466114,8.186630603013308,3
-1.4667578954646503,8.543098808734326,3
1.556330885246371,4.608628073083277,0
0.7973330327034891,1.870700446887694,1
1.7049630150390727,0.2834427884974241,1
-0.21490738419344946,7.984663332515361,3
-0.2354539726855378,3.713261926084681,0
1.9489195517192386,0.6699311875504209,1
0.7908014116834698,4.163707330522175,0
-1.7331751902725172,3.133918724025432,2
1.5838676858927065,0.5603126848890647,1
-1.8221915057812519,3.7333099057341426,2
-1.7767467048424848,2.791507528602622,2
-0.7360423854887942,8.232631313764252,3
-2.164900728847301,3.1525916703236243,2
0.9392240976717544,4.035685575250818,0
2.3958920981477645,-0.3798837429809281,1
0.9867794465134261,4.497962786213861,0
0.4601126073719838,4.500768104448843,0
-2.1733419649154486,7.884641810814067,3
-0.9248313744149591,2.8812877624880784,2
1.7672473273419007,1.994928917570872,1
0.806952552532234,3.6088654163379728,0
2.114164867508447,0.1930101945917695,1
-0.6979585567730561,3.6913790398200823,2
-0.22625935075285386,4.529913239958925,0
-1.6950928683943107,3.4498774224911015,2
1.1416304829369288,5.1648169595218825,0
1.7858622662668202,0.061340246560373735,1
0.28256061945334743,4.772506188474386,0
2.2588871002415924,0.710434142738671,1
-1.1626447270078641,7.239553382838284,3
0.5533172670420281,4.711772233995451,0
2.0725212640610895,1.2294419695752585,1
-1.5590131888087277,7.2074791330282935,3
2.447007909991541,4.177063737269478,0
3.200597582556003,0.5595364741169783,1
-0.7789468858103011,6.59841648473803,3
-2.2752825950521904,2.9948709054708553,2
-0.9674581481379388,2.2140993179546626,2
-0.9739510175673928,7.8959170848198434,3
1.3173454299010612,4.1041002685370644,0
-0.7578873937337881,7.694666460661526,3
-1.6800775887128931,3.5672419571227687,2
0.3723346396699526,3.0178024883051773,0
2.1929183260182485,1.146307185968121,1
2.0685951201427684,1.223735723687572,1
2.2611803872023395,0.21118981212530452,1
-2.240670764462538,7.814503465732028,3
2.145295467066341,0.017314060347632165,1
-1.378714137706034,8.427115411518507,3
2.119258898134697,1.8090656278996242,1
-1.052101285118547,7.242030698009571,3
2.664110138330744,1.7618458445485103,1
1.7049402325293121,0.09912289101652272,1
1.0956637751896077,5.497026478605624,0
-1.0096984661409905,7.436711346818081,3
2.9637768000375564,1.0362748692683026,1
1.9500477083743972,1.6306135447035266,1
0.40964898405191874,4.446649216147777,0
2.107550171404873,1.6347647976122073,1
-1.3083792735097877,4.126112669154063,2
1.4938276853435657,2.7104158716634306,0
1.175949008989168,4.912037655947346,0
0.9509672077721477,4.131655012014446,0
0.5445074454154193,3.815991534315944,0
1.4813195161441022,1.256427183538606,1
1.4550179964865424,3.7716595651255274,0
-0.47792737706539334,3.284697033773618,2
1.2992678405122011,4.218320076942768,0
-3.0940293588638434,3.986102678179133,2
-1.336381381417913,8.382963585256835,3
-1.7910747723828322,2.950904216338506,2
1.0999411444435194,0.9181775203873721,1
2.284376725710895,1.1918155113183795,1
-1.0049645737476731,3.1288010225006753,2
-2.7445355669828757,3.516667812426409,2
-1.2669791565690547,2.797844372952479,2
3.2228972229604054,1.4834927066499053,1
2.288784425829848,0.15189707664610874,1
-0.9715565890038507,7.579378142496953,3
1.6226291233643941,-0.2668657969764008,1
-1.998674636609577,3.8969498827879887,2
-1.461656155820932,4.372435181005681,2
2.410303706523819,0.6119289981491352,1
-2.1373033524183658,8.578231825055214,3
0.5994175427615478,4.015171056371917,0
0.3849636359360047,3.420686322970238,0
-1.2740162840948146,7.4456762650127954,3
2.2428478992412697,0.7815853302637282,1
-1.04973837361446,2.5805705474848764,2
1.874899094938233,4.64294764897026,0
-1.7898114441127133,2.9146472660112135,2
2.8000470536224724,0.8041248684785147,1
-1.427611178980764,2.7161122945769125,2
-0.8024384685987522,7.891124131485079,3
2.5217278817091486,0.9067517313152413,1
1.8917478723402223,1.3401765679862658,1
0.2723960354779992,5.469960038837965,0
-0.9199843245113648,6.907870689201328,3
-0.25803037039444665,8.097711926057363,3
-1.3554609702160156,2.2477403850658346,2
3.019772526938921,-0.18378240515985578,1
0.7511818085497247,3.5680696123785784,0
0.9996153020602241,4.679725877895606,0
-1.1883736540005099,7.962794105763699,3
2.637460713768035,0.3123383171752844,1
-1.6635566832302229,3.716910052486896,2
-2.275294144582217,3.1912110681469144,2
1.8962075911873941,1.1733412151855864,1
1.9653724847074023,3.373778813833501,0
1.249968245359575,3.7368652090155834,0
0.8314674036746323,3.776873121762346,0
-1.976200770175745,3.397139231507218,2
2.6916965210381796,0.38158633416246,1
1.5394211602963561,3.6922366377453124,0
-0.7936154997519689,8.302614008084019,3
-0.8606319128256981,7.941422787233444,3
-0.07528450296760081,8.153029494726038,3
-0.8635133073769489,3.4625638277089017,2
0.7289070257837693,4.061711817395909,0
2.50588270394674,0.3581958968820136,1
-1.5762346872052628,8.171919004600069,3
-1.485258433072764,8.261421253591713,3
2.5795061488292834,-0.51163879201113,1
0.8617058417361076,-0.026671123184479284,1
-1.5994581149291531,7.846480479801992,3
-1.5981001375099146,2.650948242093644,2
-1.392098643502588,8.934515334536288,3
1.1851716196915802,4.701742181255894,0
2.741999642603613,0.8864034266140011,1
-0.7212624327969115,7.141798293713729,3
-1.5852875980793246,2.948430330799244,2
1.5708155827574022,4.191761860362522,0
-0.7790659917341716,6.9261089168418755,3
-0.473594795412168,2.890405716549914,2
-0.5432627395101006,7.874139251824933,3
2.8998898188826954,1.0037960168130768,1
1.1052494329221512,4.362118866650141,0
-1.57260515178572,1.9263862656278445,2
1.2902360748655473,4.200859528715041,0
0.505457631688828,4.10243894129849,0
-2.068478327953591,3.3197522131258124,2
1.974359890896678,0.9385501548456501,1
1.7403038676844786,1.062313857107142,1
-2.285888273867668,9.234226239870496,3
0.9845191709478153,3.1969666292715626,0
-1.9842130638110809,8.006213170867712,3
1.4137244158530171,4.381177073902836,0
2.531595738817906,0.47813449248575224,1
-1.1705585409820403,7.891069911286091,3
0.9861649707350137,3.5707215266315266,0
-0.783723921234708,7.941195003944456,3
0.9497862472378114,5.274862921987575,0
2.9932160947767703,0.34171584125317467,1
-1.449220962576241,8.093798697567847,3
-0.8390475447503334,7.767130381226849,3
-1.1267343060998973,7.967092055074741,3
-1.7620106780366092,8.304296884073157,3
2.24566489365428,1.2652721311725954,1
-2.16402842282223,2.924802946983024,2
0.9313957240132742,1.8402424851434116,1
-2.8230665407122384,2.7994666725682795,2
-2.392796180162236,2.682018935655362,2
-0.2508785158695257,2.982438190910402,2
-1.5915437937844379,7.275897491929122,3
-1.3143567544704737,3.2170502413452784,2
-0.007014305726811609,3.8637996428981904,0
3.0974252849595203,0.6469629982812057,1
-1.6257509249695576,3.141372893526058,2
0.2131813283798143,8.418468734186657,3
2.3668290345925493,0.4941138013362126,1
-1.7471237869031493,8.228973352282269,3
-0.5368930028626403,8.006062130671785,3
0.341785889865577,3.9701963083210097,0
2.725461857082088,0.7335301931932391,1
-1.6580571723259734,2.7043234140993553,2
0.8960491427454316,4.950433611034148,0
-1.4028532128491897,8.304568389551894,3
0.4672777648633556,4.108385646156285,0
-1.571775576564455,2.318265800548552,2
1.491024433121897,4.988448447442934,0
-0.7571152867244111,2.945693624016265,2
-1.299257038169268,7.401238657493347,3
1.2425167502740102,0.5167570635322505,1
-1.117304925789075,2.7045985090879308,2
-1.9745724197261065,3.1113486009834967,2
-0.23857896752338692,8.5195545806068,3
-1.202056167941815,3.254102010974551,2
0.9277831107802504,3.881471905854122,0
-1.180727988818972,6.849207805080264,3
1.8805996328155306,0.6452998482143371,1
-1.6109076710752246,8.27394748424086,3
0.8225304597492318,4.818384473521861,0
2.700987715555463,0.058050077467037386,1
2.2175138569566357,1.2151832068884636,1
-2.5298423127445897,3.2310895329174625,2
0.6874345041179151,5.142026508236635,0
-2.6958096988415137,2.713287456230594,2
-2.151321380416497,1.46315993316619,2
0.9411181478661785,4.11326147109027,0
1.764741268389536,0.7009128261516863,1
1.2541482761376592,4.471244786083862,0
1.6848621135016237,1.2105602047245694,1
-1.5605451120320788,4.221679813200496,2
-1.9594863971888257,2.989243851412685,2
1.2584647450540123,1.036543715813863,1
-1.5935477703562686,8.554114348931106,3
0.6173798070366037,3.3917637563331517,0
-1.822237259383448,8.201928078430905,3
-1.5885549351043937,3.654790436422717,2
0.04731748483706966,4.622972110852705,0
2.8028352755314865,0.035679261127188,1
0.7075211754971709,4.184558290445911,0
1.0757881921386174,5.1012720970957215,0
1.8220817373492961,0.5095884505830957,1
-1.6562019983567775,2.9354763213595927,2
1.28678349294348,1.8946547766487993,1
-1.5709995458783022,9.262887862811292,3
0.9842139391470152,4.230620370888223,0
-0.7760983574799155,8.279073724581433,3
-2.16607142672239,1.0763581647341989,2
0.7570681848306082,1.082777309722432,1
1.3889989132513478,4.333701687408284,0
0.88552444885502,0.321600320371365,1
-1.134750443069082,7.606138778014397,3
2.14152370816301,0.9757962474673741,1
1.2220011454891098,3.824031227646096,0
-1.9584754702050247,9.229923219484688,3
0.7962660831394408,4.82909281933322,0
-1.47502771755787,8.057262606350253,3
-2.2443870567575788,7.0341246895606435,3
1.2827949716819456,5.0922799877367595,0
1.7426078361965653,2.027562147917844,1
-2.1968393391189682,2.576261457939348,2
-1.167976208767901,3.0076784411812665,2
-0.7046639278838381,1.7644505936372257,2
1.4391136477526023,4.92145062471805,0
2.1193082628825053,4.294920995652483,0
2.2354381156053584,2.1640287800907485,1
-1.0483733806140876,8.526606949145833,3
1.8999242808792332,1.9245570526779066,1
0.48710468186461997,5.384515721933511,0
2.8381314331842336,0.8417210394933277,1
-2.169147855750275,7.701037235285304,3
-1.1530922792017464,7.389535417943765,3
1.6406498070787048,0.5932887908083047,1
-1.138355509417562,8.222899748210823,3
-1.8360306741518042,2.0147567967187845,2
1.7666411082364568,0.7568470473441848,1
1.5420977309400057,2.6599810271346565,0
2.182061337998863,0.7762271022212971,1
-0.27884410294213746,7.59361983179006,3
-1.9333849356249904,7.488142287200838,3
1.8432473882036713,1.3434342459029367,1
2.8100374872004363,0.38246262107917994,1
-1.121180907196405,2.6845957565430965,2
0.6720480992712288,3.0973179662968633,0
1.490340116243449,1.0504929819542068,1
-0.47869990725420086,7.517660032943572,3
-0.9874366281331016,2.906822881716741,2
2.4625410979599516,1.5898344788874317,1
2.742484361227027,0.8073065948243042,1
-1.646321922958111,2.3724899979000114,2
-0.7803310362335207,2.8508484352503167,2
1.544353970790603,1.1509744247193918,1
1.0267687089733508,0.8678787174712127,1
0.8073248200664338,3.9501553062612484,0
-2.376599257078805,3.7642551877001087,2
1.733505434980807,1.6235659932483952,1
-0.913896840770702,8.735709617605053,3
-0.9340135929453183,2.561242995602587,2
1.2021253402655308,0.33605796081137695,1
-1.2627205625909537,7.092998277009876,3
1.742110951147594,-0.057653355520159044,1
-2.266358509027706,7.3244406079278095,3
1.1665664543221084,4.615811696190911,0
-0.03456729677786963,4.004137270835167,0
2.1487438798718315,1.8096657704383827,1
-2.000735410666881,6.941285406644552,3
2.0104878439468523,4.731597065274952,0
-1.262903510130471,3.2031643240222234,2
1.100600514593067,4.653929283593972,0
-1.6240388189777706,2.1818260832613507,2
-1.0536917627687714,3.0002171258869392,2
-1.1602896703383716,2.6398473722531763,2
-0.9703367812656059,7.010954743205899,3
-2.124120022524985,3.6975897083749087,2
0.5409116514683445,3.473768954211357,0
0.9702361954250863,5.046591489023454,0
-2.055513553640655,2.5118687004463838,2
-1.2493144829385052,3.260914130187732,2
2.7248534382489233,0.34534076208307274,1
-1.8508315087244651,7.793010277579148,3
-0.2557031495410237,6.777522427556332,3
1.1065778581294632,4.350714036103681,0
-2.2245935042607865,8.293074404641612,3
1.1742473475542226,1.2435508817730683,1
-1.5519247415562658,7.092856665614746,3
1.2021253972398727,3.6441468530978733,0
0.4166255320698684,3.545946317987025,0
-1.9276354720130866,7.565940752663956,3
-2.5204002286409035,2.8617495095472902,2
-1.2547113376320778,2.6944805317802025,2
2.7006294913608224,1.1277053403862483,1
2.331855448961006,4.278433036452005,0
-2.8523422739525532,2.682699587557757,2
1.5383472082988883,4.765985855044717,0
1.1891246944144258,4.673919260084357,0
-1.2479809179659582,8.102278346147447,3
2.4398365895256564,1.4536783952526608,1
-1.6071723240187168,7.293290640125646,3
1.540820647291563,4.546909775642122,0
2.5901767134264246,1.3683968605305346,1
-1.5362613514351438,8.936307074888074,3
-0.2308581130003302,4.657609490793225,0
-1.1921192312588502,2.2000332731589998,2
-1.1241372741570657,2.679069453095683,2
-1.0541100450556615,7.920142957265168,3
0.5918346440323756,3.6232003712150536,0
-1.204979493325286,8.010183461773273,3
1.7089213903871043,1.615940731418593,1
1.3735686088788475,1.2008440267942395,1
-1.9275797634743128,2.9468642237301195,2
-0.3017201658270101,7.993669239407463,3
1.9778205623726761,4.484980853662922,0
0.09923046558965021,3.893723467375181,0
-1.4925124527661877,2.4431893940941896,2
-2.131123233698728,3.2412814238963845,2
0.49820489476271457,5.232627408275633,0
-1.9933825658841915,3.3744201567521745,2
-1.1266690015418348,2.933325414404491,2
2.3875362380888445,0.5451747795414017,1
-1.1658308441764256,7.703395729705504,3
-0.566494912224646,4.056746903334404,2
-0.36346281764386656,7.847379398657648,3
1.5338209698329308,0.6227261677164473,1
2.778758655283174,1.149046866393023,1
0.40960232499554483,4.0577575115268605,0
-2.404827411659088,3.601041214757647,2
1.5819513673339034,0.12783548436681935,1
1.5443996822640436,0.694753698687811,1
-1.2160204575640443,8.370662855478777,3
-1.7373676057319885,6.641171906486102,3
0.41519375288396865,4.53288173322002,0
2.0148425222816804,0.7276176544451425,1
2.6685937341843724,0.6472059861327439,1
-0.02223371255320905,4.227845728464756,0
1.8571247854741513,0.39677936181723195,1
-1.399005697994698,7.859795696734889,3
1.9415401204789327,1.1544805241507572,1
-0.998228184036833,8.77074310582211,3
-0.9726041658079725,8.112351043668514,3
2.7769282378014415,0.9456194189477294,1
1.0397708647165622,3.7874814791826252,0
1.2520210214469287,4.471822043470998,0
1.0690713787342943,4.928728360739539,0
1.1792053627575643,4.69485608446876,0
-0.9234764200013457,7.132813320973558,3
-1.6198312992190422,2.7632318089695698,2
-1.9150984264304922,7.640694135856068,3
0.9099157768615707,4.044328140301324,0
-0.9222125193586779,7.512987554341786,3
1.622492562315017,4.168891390686299,0
-0.3873542345309582,8.127514970755987,3
0.015168449162972886,3.7714787623413657,0
-1.2551911992715599,7.0653925013440775,3
0.7926985334874599,4.040702652627626,0
1.5020869258472476,1.9620974625602992,1
2.6352727451369975,1.0417714491744152,1
-3.075119566171659,2.7450837116031934,2
0.42857674327999995,4.973997100305902,0
1.043393516684274,3.8983654414253994,0
-0.18061731505904333,7.387240480355917,3
2.2978561274302725,1.2002698050357337,1
0.13611635366972996,4.408595383187291,0
-1.3800148307236444,3.1444498590740526,2
-0.9626307979136743,3.0828451551002183,2
-1.3046729977856246,6.914085719262653,3
-0.7312571092980761,8.217497916814668,3
0.9920180492634475,4.235186231524964,0
-0.983841137585269,9.285935584771238,3
-1.4631774171732366,3.2845086577313642,2
2.1998655606599504,0.31427290912202654,1
2.554394192468685,0.9017803790616357,1
2.3304755970586246,1.6133488469751796,1
-2.2260962742668293,2.5954149576633316,2
-1.5233484218474733,6.777994680320996,3
-2.8558783391956872,2.712509427288194,2
-0.3104155799057715,7.199335458347028,3
-1.8072324552509416,4.086947108401077,2
1.3884403927193434,2.186082759016135,1
1.722191714136208,0.7941742696737603,1
-1.378368407392998,7.295269912671266,3
-1.2252199144495968,6.975796148743645,3
1.5118949702707152,4.019624893270195,0
-1.7624821913070219,7.370818247110395,3
-1.890743533002862,2.3726780490223467,2
0.6949515657664177,2.982922556148055,0
-1.4149046682669937,3.49356032888437,2
-0.3560311312747184,7.739749405235125,3
0.8326921238610886,4.155711192775139,0
0.9562785088394032,3.3853052290086945,0
0.8652378759408902,3.8191982348785767,0
1.1497423817137824,4.551509819716094,0
-2.62271136879122,3.5961103941188783,2
-0.6468057404460958,4.100056796983785,2
0.8154642085076279,4.00582240161068,0
-1.6433234289962197,8.256462453368282,3
-1.7810329936392044,8.365502169598031,3
1.6466532678684938,3.992447204793479,0
0.8965417319943216,4.125112799807353,0
-2.2572952986775543,3.800488733121071,2
2.6403505677800547,0.10006171833737654,1
-1.313267565269851,8.337218179632362,3
-1.0042202032165903,6.851140117284867,3
-0.4007245548529835,8.235008858548376,3
3.0004516480722003,1.4071327868202037,1
2.8929048388536813,1.6031750377987886,1
0.9168650917760486,3.6733950254958962,0
1.3514089491628076,3.3425527340843413,0
1.074627222018047,4.361580141001108,0
0.9695887021420948,5.110231952252446,0
-1.1925365622388755,3.8471799439811223,2
2.0698907799963293,0.8876206869294669,1
-2.7997376758650527,2.4429501401855793,2
-1.2944393980325364,7.180539400457855,3
2.085078650994821,-0.06344559221479851,1
-1.1299342147257503,2.3826591427839627,2
0.754760975781029,4.160159820902834,0
-1.710048664130064,2.075057459631339,2
1.8497548496486012,4.337082662714671,0
1.5241912330978016,5.630569927392086,0
-1.0246893554361027,3.093734627552333,2
-1.6693529034569812,2.783791290762453,2
2.0220041077054582,1.3756000942530768,1
0.4389901418302897,4.535928826163947,0
1.4669871772574925,4.446707442661613,0
3.3278449646422414,0.39828929550920933,1
-1.2642865457809536,3.0991803179090076,2
1.1279521817979878,4.058978502024452,0
-1.4117290517897818,3.747677738622289,2
-2.587750801511305,2.723853897358599,2
-1.2579665761210603,3.4045126855294443,2
-1.994413342949124,6.86760602970038,3
-0.4700003397250595,6.845012610659539,3
-1.805056588038423,2.2304296158304435,2
1.600321825578717,4.402573613164228,0
-1.636531933690094,2.5747294620916916,2
-2.1804367391613644,2.710160259569791,2
0.5008980814628081,3.984823782641517,0
0.16106072495785617,8.246722316581277,3
2.4165656151785164,1.421627488918359,1
2.7362064410444034,1.5594321017671708,1
-1.6145827610692796,8.145823519959595,3
2.461112732159872,1.531992158454603,1
-1.3993265724998787,3.105995026514744,2
2.0836502214575123,1.041438008391635,1
-1.0506046077389466,7.9523316698885225,3
2.135175452498449,0.572656650717777,1
-1.1175831800924916,2.9111537664033134,2
1.1012350653926113,4.889770749338617,0
2.0476996360323736,1.091120293660591,1
-1.6431351717528946,7.712219425129197,3
-2.2468466911862084,1.3170454521934813,2
-1.7495480932637386,3.6493465012013333,2
2.061422211608525,1.9785331851100298,1
-1.1150132174378267,7.679543788706624,3
0.625644913359702,4.523142203583172,0
0.11315192007483321,7.59245116679319,3
-0.8084209129110407,7.606738800127528,3
1.228821049051889,4.45174863920519,0
3.260332455159821,0.9551321681973399,1
-0.29586085606245427,7.394495814899134,3
0.15435437737472968,4.771463646203827,0
2.6968814023077137,0.6842866058613069,1
1.6106342013904003,0.933669100112211,1
0.4727924368411669,4.897860157775906,0
-1.2767930104318728,8.043693290439789,3
-2.7599378397742056,3.277327255041419,2
-0.4980960465593157,7.946352165803099,3
0.6958054727709513,3.787695296493592,0
-1.2933269005127914,2.640772116932549,2
-1.8261286112229178,7.7963498740664186,3
-0.4386202715759482,2.8558076420544145,2
1.1486244660265708,4.30206166585299,0
2.010757604223279,0.24644919459901726,1
-1.8511963989346982,8.214854085286078,3
2.1526853438620988,0.8914888701377058,1
-0.3985932037483908,8.295761300845223,3
2.5737403202594424,-0.006214239645094044,1
-1.4369359475747436,3.9327858331069345,2
0.3573806023573405,3.4457925722371208,0
0.9668608115849622,4.400344228427324,0
-2.0283883941923766,8.167124145974729,3
-0.4384651564699493,8.382530921730476,3
1.9862904616663812,1.195174061317195,1
-1.0617291353879164,3.076832325752961,2
-0.47638496359262117,7.346337382754664,3
-1.0585430112230019,3.476488358541721,2
0.5848249291142831,4.069215302335829,0
-1.7578688383457264,2.1048324948199477,2
-2.356501363351968,2.937510784209113,2
0.9353251153517164,5.33179296043801,0
-2.283105745056935,3.205050007669325,2
1.0276899278234048,1.2654350808477373,1
1.5107879325806994,0.7822211352603928,1
-0.10202869069087606,3.8224354244099037,0
1.438673911224501,4.2255234871783935,0
-1.0127599981764603,8.14610269829902,3
-2.0247627285595753,1.5471124004290142,2
-1.96768359239251,3.066012361229659,2
1.3333214482072924,1.60448240102396,1
-1.0794105675406862,8.57824335712319,3
-2.5060816722258226,1.7282276770066138,2
-1.3586574763628643,2.7085357434402697,2
0.6632521635778059,4.7703516962537345,0
-0.7958305530813072,7.018386118669866,3
0.3769608008892742,3.859705253004682,0
-1.4865534010098953,7.716742832951628,3
-0.6524091122384421,3.0299137302108026,2
-1.4667870805316459,2.1329316766371007,2
2.022334610580245,1.211198221137224,1
2.6845958312836737,1.238830159564469,1
-1.4640546673450237,8.390861009865679,3
1.0933118968373237,3.234849614025035,0
0.7214720970867756,3.8058085689256127,0
1.9681653749169472,0.5758641472185884,1
1.6352864093612716,0.8747174862539809,1
-1.3781421703353218,8.650782741611499,3
-1.0183094119279956,3.061025020307274,2
0.7353355518468889,4.022701700640556,0
-1.2150375005650293,7.945836062050807,3
0.6181198114765785,4.170011817666162,0
-1.1460335274542015,7.640000863337431,3
2.6971429565482574,1.854906161083651,1
-1.079166649225065,8.205268044509252,3
-1.3443833178865796,8.30912632612696,3
-1.1240376899429152,3.5684990297019987,2
-2.2894170642868126,7.806044684164547,3
-0.2804917641771918,4.378020475988494,0
-1.585684357194269,2.7737354931623273,2
-0.8140138838403107,3.2127924650692075,2
-1.2435711360292527,7.209300935421025,3
0.9040260953478492,3.4161977394704377,0
-0.6199995326723299,2.6603599124811925,2
-0.4176208095401722,6.597341634642367,3
-1.4451703453740452,2.2822126051750744,2
1.1242594516979627,4.668582833092229,0
-0.8421750954983747,7.34133035551219,3
-0.542043112169712,6.6832316209653015,3
-0.23787097619387998,7.7743933802134215,3
1.1276689373772077,4.069308529799782,0
-1.9335199821277533,2.6146013794229037,2
-1.5730311722967933,8.38466402736196,3
-2.2254368194439884,3.0719199251518403,2
-2.387001147564925,2.8104335316123246,2
3.584135140121992,0.6361091861666837,1
-1.5802958593791547,2.9925184696366682,2
-0.17197552397040905,4.701924273403219,0
0.5116930302544124,4.142153460377646,0
2.3129957915805135,0.08474693184812054,1
2.473390345893116,0.8589324485634166,1
2.0438325931677035,1.021057664349647,1
-1.598638305022105,7.77406389469424,3
2.664883956992101,0.7135398833447506,1
2.1303722884506486,0.9415552878420359,1
-2.0795880049408595,2.595427492586424,2
-1.2213182328671817,7.594321079864074,3
0.8982059060302726,4.360159265079731,0
-0.9532352287134296,7.171392076599191,3
-1.9102216377119015,2.645206063591351,2
1.4812488369906769,4.154112179351821,0
1.1037559763248634,1.5164551225519123,1
-1.799958864080162,8.271117484929107,3
-1.565606901497114,6.648063740608666,3
1.8959376071615694,5.185402589388561,0
-0.8441973941909712,3.6832118289794398,2
-0.28980819089930976,2.199116157624285,2
-0.6297517270104783,2.7393233429043526,2
0.7127563654652063,4.412590384979083,0
-2.1613206331121315,2.833809688754286,2
-1.8185281403771285,3.232575680430424,2
-2.1449288582698323,6.512622890589878,3
-1.6435621071159834,7.700577306688761,3
-0.48803107141348323,8.546308877714182,3
2.019593685019202,4.9004239622376895,0
-1.10449097501819,8.10248362897987,3
-2.2654245240036692,7.61005859006273,3
-2.2248954496117355,8.01565130178306,3
-1.2286462043564437,3.677280446402075,2
-2.24757593814056,2.5600332673887993,2
2.441609965533247,0.033068400834246225,1
2.6965060364343274,0.7573438135692188,1
-0.9571079085610068,6.834712830994514,3
0.789738375527412,4.36222742720966,0
0.5815144230244179,4.885116910586221,0
-0.8818717644992378,7.676803642048261,3
-1.2318267323202055,6.6853027271855705,3
-1.1485028836519087,7.752993364352481,3
2.6097339388910226,1.4578599863212225,1
